posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
BUF,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,3.0,-1.4029998,6.0,3.0
BUF,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,9.0,,0.660389,10.0,1.0
BUF,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,7.0,,0.4606423,10.0,1.0
BUF,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,1.0,,-0.45467642,3.0,2.0
BUF,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,-1.0,,-1.1962528,2.0,3.0
BUF,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,11.0,pass,9.0,-2.0,0.7309736,10.0,1.0
BUF,2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,middle,,,run,4.0,,0.1803698,1.0,2.0
BUF,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,12.0,pass,8.0,-4.0,0.4535919,10.0,1.0
BUF,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,13.0,-0.6041391,2.0,2.0
BUF,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,-1.0,,-1.6201805,2.0,3.0
BUF,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,left,,,18.0,pass,17.0,-1.0,4.396142,3.0,4.0
BUF,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,3.0,,-0.24904142,10.0,1.0
BUF,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,middle,,,3.0,pass,6.0,3.0,0.5321836,7.0,2.0
BUF,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-6.0,-1.6283401,1.0,3.0
BUF,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,2.0,,-0.44975364,10.0,1.0
BUF,2,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,right,tackle,,run,3.0,,-0.32773584,8.0,2.0
BUF,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,0.0,pass,11.0,11.0,2.0338254,5.0,3.0
BUF,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,3.0,,-0.21930757,10.0,1.0
BUF,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,25.0,-0.6070721,7.0,2.0
BUF,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,4.0,-0.85922295,7.0,3.0
BUF,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,8.0,pass,-1.0,-9.0,-0.78949374,10.0,1.0
BUF,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,middle,,,2.0,pass,21.0,19.0,3.0663111,11.0,2.0
BUF,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,8.0,,0.52688724,10.0,1.0
BUF,2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,middle,,,run,10.0,,0.67286474,2.0,2.0
BUF,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,-1.0,,-0.75775856,10.0,1.0
BUF,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,4.0,4.0,-0.4400738,16.0,2.0
BUF,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,2.0,pass,33.0,31.0,4.434194,12.0,3.0
BUF,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,1.0,,0.733026,1.0,1.0
BUF,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,49.0,,4.870195,10.0,1.0
BUF,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,10.0,pass,9.0,-1.0,0.8401965,10.0,1.0
BUF,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,5.0,,0.17961845,1.0,2.0
BUF,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,6.0,pass,3.0,-3.0,-0.23756865,10.0,1.0
BUF,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,0.0,,-0.47387594,7.0,2.0
BUF,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,29.0,-1.6836957,7.0,3.0
BUF,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,8.0,,0.55426013,10.0,1.0
BUF,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,4.0,,0.2999572,2.0,2.0
BUF,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,1.0,,-0.61088884,10.0,1.0
BUF,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,8.0,pass,7.0,-1.0,0.3252795,9.0,2.0
BUF,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,0.0,,-1.6065023,2.0,3.0
BUF,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,3.0,,-0.45022282,10.0,1.0
BUF,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,0.0,,-0.8603509,7.0,2.0
BUF,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,6.0,pass,12.0,6.0,1.9839107,7.0,3.0
BUF,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,2.0,,-0.28117844,10.0,1.0
BUF,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,-3.0,,-0.9764625,8.0,2.0
BUF,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,21.0,-0.79558945,11.0,3.0
BUF,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,1.0,,-0.46407577,10.0,1.0
BUF,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,9.0,,-0.13117535,9.0,2.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,14.0,pass,19.0,5.0,1.2214676,10.0,1.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,11.0,-0.5223112,10.0,1.0
BUF,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,3.0,,-0.6826134,10.0,2.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,4.0,3.0,-1.0241758,7.0,3.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,19.0,pass,12.0,-7.0,3.3657305,3.0,4.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,16.0,pass,12.0,-4.0,0.79052734,10.0,1.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,3.0,pass,9.0,6.0,0.5465828,15.0,1.0
BUF,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,1.0,,-0.4673703,6.0,2.0
BUF,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,9.0,,1.5594169,5.0,3.0
BUF,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,6.0,,1.1854827,6.0,1.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,12.0,pass,10.0,-2.0,0.70839244,10.0,1.0
BUF,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,9.0,-0.49100065,10.0,1.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,1.0,pass,7.0,6.0,-0.036589656,10.0,2.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,10.0,pass,28.0,18.0,2.5901637,3.0,3.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,0.0,-0.4631075,10.0,1.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,5.0,pass,5.0,0.0,-0.118145324,10.0,2.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,4.0,3.0,-0.298657,5.0,3.0
BUF,3,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,left,guard,,run,2.0,,1.436087,1.0,4.0
BUF,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,3.0,,-0.09328812,9.0,1.0
BUF,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-0.957888,6.0,2.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,6.0,6.0,2.7367527,6.0,3.0
BUF,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,3.0,pass,7.0,4.0,0.26721105,10.0,1.0
BUF,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,2.0,,-0.072381794,3.0,2.0
BUF,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,8.0,pass,8.0,0.0,0.71434814,1.0,3.0
BUF,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,left,,,17.0,pass,17.0,0.0,1.0998,10.0,1.0
BUF,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,-1.0,,-0.7964679,10.0,1.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,31.0,-0.7912346,11.0,2.0
BUF,3,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,middle,,,run,11.0,,2.356638,11.0,3.0
BUF,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,5.0,pass,24.0,19.0,2.8063903,10.0,1.0
BUF,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,5.0,,-0.08510968,10.0,1.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,12.0,pass,8.0,-4.0,0.7321686,5.0,2.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,26.0,-0.40301463,10.0,1.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,8.0,pass,1.0,-7.0,-0.4592564,10.0,2.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,23.0,pass,27.0,4.0,4.332086,9.0,3.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,4.0,pass,8.0,4.0,-0.00020455953,5.0,1.0
BUF,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,6.0,-0.26587304,10.0,1.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,1.0,pass,8.0,7.0,1.6514536,5.0,2.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,7.0,pass,7.0,0.0,0.27394646,10.0,1.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,0.0,pass,16.0,16.0,3.1353235,3.0,2.0
BUF,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,1.0,,-0.5236326,10.0,1.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,10.0,pass,16.0,6.0,1.6006322,9.0,2.0
BUF,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,3.0,,-0.28433135,10.0,1.0
BUF,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,,right,end,,run,13.0,,1.2247117,7.0,2.0
BUF,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,end,,run,13.0,,0.9046466,10.0,1.0
BUF,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,6.0,,0.22303872,10.0,1.0
BUF,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,,left,end,,run,6.0,,0.32069343,4.0,2.0
BUF,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,0.0,,-0.4615492,10.0,1.0
BUF,3,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,right,end,,run,3.0,,-0.6049816,10.0,2.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,9.0,-1.2838718,7.0,3.0
BUF,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,-1.0,,-0.79012823,10.0,1.0
BUF,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,10.0,,1.1349225,11.0,2.0
BUF,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,-2.0,,-2.1303217,1.0,3.0
BUF,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,2.0,,-0.3740907,15.0,1.0
BUF,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,7.0,,0.24047123,13.0,2.0
BUF,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,7.0,pass,3.0,-4.0,-1.0343312,6.0,3.0
BUF,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.41877764,10.0,1.0
BUF,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,18.0,,2.2167976,9.0,2.0
BUF,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,-1.0,,-0.57881963,2.0,1.0
BUF,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,3.0,,1.4828871,3.0,2.0
BUF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,9.0,pass,5.0,-4.0,0.060373973,10.0,1.0
BUF,4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,3.0,pass,0.0,-3.0,-0.8425592,5.0,2.0
BUF,4,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,middle,,,run,4.0,,-0.7011857,5.0,3.0
BUF,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,3.0,,2.413958,1.0,4.0
BUF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,8.0,,0.6602389,10.0,1.0
BUF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,0.0,,-0.7936273,2.0,2.0
BUF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,5.0,-1.9076759,2.0,3.0
BUF,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,8.0,,0.5605031,10.0,1.0
BUF,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,3.0,pass,7.0,4.0,0.43392608,2.0,2.0
BUF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,4.0,pass,9.0,5.0,0.8668881,10.0,1.0
BUF,4,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,left,guard,,run,3.0,,-0.1371316,1.0,2.0
BUF,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,4.0,,-0.052507386,10.0,1.0
BUF,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,9.0,-0.8515864,6.0,2.0
BUF,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,2.0,pass,6.0,4.0,1.681468,6.0,3.0
BUF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,-1.0,pass,5.0,6.0,-0.19502616,20.0,1.0
BUF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,4.0,pass,8.0,4.0,0.42205063,15.0,2.0
BUF,4,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,right,guard,,run,8.0,,0.1555743,17.0,3.0
BUF,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,7.0,,0.38123927,10.0,1.0
BUF,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,2.0,,-0.12809172,3.0,2.0
BUF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,0.0,0.0,-1.6042421,1.0,3.0
BUF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,10.0,-0.46634144,10.0,1.0
BUF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,2.0,pass,2.0,0.0,-0.5977451,10.0,2.0
BUF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-7.0,,-1.7501768,8.0,3.0
BUF,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,5.0,,0.024516817,10.0,1.0
BUF,4,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,left,end,,run,3.0,,-0.15401235,5.0,2.0
BUF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,10.0,-1.1564289,2.0,3.0
BUF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,31.0,-0.25193748,10.0,1.0
BUF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,34.0,-0.30555105,10.0,2.0
BUF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,6.0,-1.1133578,10.0,3.0
BUF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,-1.0,,-0.71752524,10.0,1.0
BUF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,6.0,6.0,-0.01639341,11.0,2.0
BUF,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,15.0,pass,52.0,37.0,5.036817,5.0,3.0
BUF,4,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,left,end,,run,3.0,,0.93003833,3.0,1.0
BUF,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,16.0,-0.6030967,10.0,1.0
BUF,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,3.0,pass,24.0,21.0,2.3367448,10.0,2.0
BUF,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,4.0,,-0.08396044,10.0,1.0
BUF,4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,6.0,,0.76662433,6.0,2.0
BUF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,3.0,,-0.37088376,10.0,1.0
